fan_id,edad,sexo,localidad,visitas_web,visitas_app,interacciones_redes,rebote_web,sesiones_ga4,conversiones_click,conversiones_form,clicks_ecommerce,producto_favorito,gasto_total,frecuencia_compra,recencia,antiguedad,fidelidad,uso_newsletter,b2b,eventos_asistidos,miembro_fan_club
166,22,Hombre,Andalucía,9,4,16,0.78,2,5,3,6,Camiseta,95.87,1,212,1932,0.75,0,0,1,1
167,37,Hombre,Internacional,10,6,15,0.52,3,9,4,17,Entradas,108.47,4,317,1069,0.94,0,0,1,0
168,43,Hombre,España,6,4,5,0.18,4,4,3,7,Entradas,126.79,2,185,98,0.4,0,0,2,0
169,17,Hombre,España,10,6,11,0.32,10,5,3,0,Merchandising,66.78,4,205,82,0.21,0,0,1,1
170,57,Hombre,España,16,12,7,0.71,2,9,1,3,Merchandising,61.02,4,364,714,0.55,1,0,0,0
171,60,Hombre,Sevilla,11,7,6,0.26,1,6,1,6,Camiseta,8.01,2,216,1023,0.11,1,0,3,1
172,21,Mujer,Sevilla,12,10,14,0.53,4,6,4,13,Abono,146.46,5,246,1827,0.29,1,0,0,1
173,43,Hombre,España,10,5,14,0.38,9,1,4,12,Merchandising,87.63,5,239,1432,0.21,0,0,1,1
174,43,Mujer,Andalucía,7,9,11,0.25,6,2,2,9,Merchandising,101.31,1,293,1854,0.4,1,0,2,1
175,59,Hombre,España,13,4,14,0.67,10,5,0,17,Camiseta,94.45,5,8,1516,0.11,0,0,2,0
176,59,Mujer,Sevilla,15,5,13,0.62,6,2,0,0,Abono,76.73,2,78,556,0.03,1,0,0,0
177,35,Mujer,Andalucía,5,8,13,0.56,4,1,4,3,Entradas,87.26,1,324,1835,0.66,0,0,3,1
178,45,Mujer,Sevilla,9,6,13,0.27,4,3,1,15,Entradas,55.41,5,277,1732,0.61,0,0,2,0
179,26,Hombre,Andalucía,5,8,17,0.17,9,4,2,15,Camiseta,64.43,6,202,92,0.71,0,0,0,0
180,43,Hombre,Andalucía,11,6,14,0.5,5,9,0,17,Camiseta,41.74,1,214,290,0.66,0,0,3,0
181,40,Mujer,Andalucía,11,1,10,0.49,4,8,4,7,Abono,129.5,5,94,1553,0.11,1,0,3,0
182,54,Hombre,Andalucía,11,5,13,0.23,2,2,1,9,Camiseta,94.65,3,75,1174,0.29,1,0,2,1
183,48,Mujer,Andalucía,9,10,6,0.14,5,2,1,15,Camiseta,144.17,0,157,887,0.13,0,0,4,0
184,16,Hombre,Andalucía,13,7,14,0.16,4,5,1,10,Camiseta,155.37,1,153,1293,0.84,0,0,1,0
185,42,Mujer,España,7,6,6,0.79,5,4,3,5,Abono,25.85,5,142,1518,0.75,0,0,2,1
186,28,Mujer,Sevilla,13,4,11,0.65,2,5,1,0,Camiseta,109.48,2,78,1160,0.2,1,0,3,1
187,56,Hombre,Andalucía,9,2,10,0.75,6,6,4,11,Merchandising,27.47,3,322,209,0.34,0,0,2,1
188,18,Mujer,Andalucía,10,7,17,0.24,5,2,2,5,Abono,81.21,3,182,1069,0.97,0,0,4,1
189,54,Hombre,España,6,3,9,0.77,4,4,4,12,Merchandising,86.02,4,195,384,0.59,0,0,1,1
190,21,Mujer,Andalucía,7,8,6,0.2,4,7,1,16,Abono,29.95,3,158,963,0.8,0,1,1,1
191,23,Mujer,España,11,7,11,0.46,2,3,2,0,Merchandising,49.19,4,146,1362,0.26,1,0,5,0
192,42,Hombre,Internacional,11,4,17,0.68,4,9,0,7,Abono,87.61,3,54,756,0.21,0,0,3,1
193,24,Hombre,Sevilla,6,8,7,0.34,6,1,0,7,Entradas,81.17,7,356,618,0.78,0,0,2,0
194,52,Hombre,Sevilla,11,5,13,0.4,5,3,4,10,Camiseta,39.36,3,277,1790,0.69,1,1,5,1
195,48,Mujer,Andalucía,9,6,11,0.19,7,1,2,13,Camiseta,50.57,3,309,634,0.68,0,0,4,0
196,57,Hombre,Sevilla,12,4,8,0.19,1,2,4,9,Abono,22.8,1,83,210,0.55,0,0,4,0
197,59,Mujer,Andalucía,8,6,8,0.53,2,3,2,14,Merchandising,32.9,3,156,203,0.56,0,0,5,0
198,39,Mujer,Internacional,11,8,11,0.57,5,3,2,6,Entradas,62.0,2,4,383,0.74,0,0,3,0
199,30,Hombre,Sevilla,8,6,10,0.64,6,9,4,6,Merchandising,109.56,5,311,383,0.27,0,0,3,1
200,47,Hombre,Sevilla,11,9,12,0.49,8,8,2,9,Camiseta,114.0,6,271,1272,0.35,1,0,1,1
201,47,Mujer,Sevilla,9,4,9,0.55,5,9,1,3,Camiseta,139.17,4,64,1708,0.87,1,0,5,1
202,39,Mujer,España,11,4,13,0.11,9,5,2,17,Merchandising,89.85,4,112,1368,0.31,1,0,8,1
203,56,Hombre,Andalucía,8,5,13,0.21,1,8,2,9,Abono,81.59,2,239,463,0.55,1,0,0,0
204,64,Hombre,Sevilla,12,4,13,0.79,3,3,4,18,Abono,92.33,3,144,934,0.7,0,0,2,1
205,64,Hombre,Internacional,10,6,12,0.15,5,8,0,13,Merchandising,91.99,5,20,311,1.0,0,0,0,0
206,27,Hombre,España,3,6,5,0.58,4,8,3,12,Camiseta,18.42,2,64,288,0.44,0,1,0,1
207,54,Hombre,Sevilla,9,9,8,0.22,2,5,2,14,Merchandising,141.11,3,289,897,0.43,1,0,2,0
208,17,Mujer,Andalucía,11,5,13,0.6,4,4,3,15,Camiseta,7.42,3,81,588,0.84,0,0,0,0
209,18,Mujer,España,18,8,15,0.59,2,2,2,1,Merchandising,115.21,3,197,34,0.81,0,0,2,1
210,64,Mujer,Sevilla,13,4,16,0.26,3,4,4,3,Abono,76.97,4,69,1627,0.73,0,1,2,1
211,52,Mujer,Sevilla,9,10,14,0.29,9,2,4,17,Entradas,36.87,3,186,625,0.46,0,0,3,1
212,64,Hombre,Sevilla,13,3,13,0.56,5,4,2,16,Camiseta,93.6,0,167,1698,0.32,0,0,1,1
213,32,Hombre,Sevilla,10,6,11,0.37,2,4,4,9,Entradas,70.87,3,205,423,0.61,1,0,1,0
214,64,Hombre,España,13,3,16,0.24,6,1,4,8,Abono,51.11,2,164,365,0.88,0,0,0,1
215,17,Mujer,Internacional,12,9,18,0.61,6,8,2,14,Merchandising,26.65,6,94,92,0.88,1,0,4,1
216,17,Mujer,Sevilla,14,4,12,0.21,6,6,0,11,Abono,23.71,1,249,1846,0.11,0,0,1,0
217,43,Hombre,Sevilla,10,4,14,0.7,4,5,2,8,Entradas,53.62,2,68,73,0.43,1,0,1,0
218,38,Hombre,Sevilla,4,3,10,0.46,8,4,0,13,Abono,61.46,2,343,182,0.46,1,0,2,0
219,52,Mujer,Sevilla,7,2,9,0.17,5,3,4,12,Abono,32.63,1,21,1979,0.98,1,0,0,1
220,47,Mujer,España,9,9,8,0.59,8,7,0,5,Merchandising,76.35,4,319,1835,0.68,0,0,2,0
221,48,Hombre,Sevilla,7,7,10,0.46,9,1,4,18,Entradas,37.62,5,85,883,0.41,0,0,2,0
222,16,Hombre,Sevilla,13,5,15,0.31,5,7,0,3,Entradas,87.61,2,24,1736,0.03,0,0,2,0
223,34,Mujer,Sevilla,16,6,15,0.4,6,0,0,19,Entradas,118.1,4,111,1209,0.57,0,0,0,0
224,17,Hombre,Andalucía,11,6,17,0.31,6,9,2,16,Camiseta,85.13,4,351,1531,0.1,0,0,4,1
225,59,Hombre,Sevilla,9,3,10,0.28,6,0,0,18,Abono,71.72,3,83,304,0.83,1,0,5,1
226,41,Hombre,España,9,2,7,0.21,6,2,4,2,Entradas,56.28,4,358,1411,0.75,0,0,2,0
227,47,Mujer,Sevilla,11,4,11,0.35,2,4,2,13,Abono,125.61,2,78,455,0.46,0,0,1,0
228,21,Mujer,España,10,11,12,0.28,2,5,0,16,Merchandising,68.23,2,140,1585,0.43,0,0,1,0
229,47,Mujer,Andalucía,6,3,15,0.58,6,3,2,12,Merchandising,162.16,3,271,512,0.9,1,0,2,1
230,19,Mujer,Sevilla,13,6,12,0.58,8,6,3,8,Camiseta,33.59,3,339,243,0.29,1,0,1,0
231,26,Mujer,Andalucía,11,6,13,0.45,6,6,2,0,Camiseta,85.15,2,169,108,0.25,0,0,2,0
232,32,Mujer,España,8,6,11,0.64,8,1,3,16,Merchandising,124.45,2,197,168,0.94,0,1,3,1
233,53,Mujer,Internacional,13,0,14,0.69,5,1,3,15,Entradas,50.85,6,262,979,0.81,1,1,2,0
234,39,Hombre,Andalucía,12,2,14,0.51,6,1,2,17,Merchandising,66.74,2,215,127,0.82,0,0,2,1
235,20,Hombre,Andalucía,10,7,13,0.53,8,1,4,1,Abono,96.92,4,67,1942,0.2,0,0,1,0
236,49,Hombre,Internacional,7,4,10,0.3,2,8,4,13,Camiseta,88.58,2,229,693,0.14,1,0,5,1
237,21,Hombre,Andalucía,13,3,4,0.73,8,4,4,16,Camiseta,94.59,4,161,227,0.03,1,0,0,0
238,37,Hombre,Sevilla,14,13,13,0.12,2,7,1,2,Merchandising,115.61,3,122,814,0.24,0,0,3,0
239,26,Hombre,Internacional,14,4,14,0.34,8,4,3,1,Entradas,62.86,0,149,185,0.77,0,0,0,0
240,63,Hombre,Sevilla,9,13,19,0.61,3,4,2,7,Entradas,125.3,4,340,1103,0.24,0,1,2,1
241,31,Mujer,Andalucía,11,4,10,0.16,9,0,4,1,Abono,14.8,2,193,508,0.73,0,1,3,1
242,48,Mujer,Sevilla,7,5,19,0.23,7,5,4,1,Camiseta,112.71,2,231,257,0.25,0,0,2,0
243,24,Hombre,Sevilla,13,8,9,0.51,7,3,2,8,Merchandising,115.15,3,111,1510,0.4,0,0,2,1
244,21,Hombre,Sevilla,8,3,15,0.49,4,2,3,19,Merchandising,47.89,6,145,551,0.98,0,0,2,1
245,31,Mujer,España,6,7,14,0.62,8,5,2,5,Camiseta,24.23,5,221,178,0.24,0,0,3,1
246,44,Hombre,Sevilla,13,7,13,0.67,3,1,1,11,Merchandising,66.87,5,64,1111,0.38,0,0,2,1
247,18,Hombre,Sevilla,11,4,13,0.19,5,7,1,8,Camiseta,89.13,0,126,191,0.3,0,0,0,0
248,35,Mujer,Sevilla,7,5,7,0.11,3,0,2,6,Entradas,63.27,4,218,892,0.11,0,0,1,1
249,51,Hombre,Andalucía,7,8,12,0.58,4,8,3,11,Entradas,92.57,4,284,1530,0.49,0,1,4,0
250,34,Mujer,Internacional,11,8,8,0.31,2,7,4,4,Merchandising,142.82,3,354,1160,0.38,0,0,2,0
251,41,Hombre,Andalucía,9,6,9,0.54,2,0,1,15,Entradas,27.24,4,236,1480,0.69,0,0,2,0
252,18,Mujer,Andalucía,8,7,11,0.21,5,9,1,4,Entradas,6.61,2,13,424,0.82,1,0,1,1
253,34,Mujer,España,10,4,11,0.43,9,8,3,11,Abono,72.57,2,153,830,0.54,0,0,1,1
254,35,Mujer,Andalucía,7,6,16,0.45,6,1,1,19,Camiseta,51.19,1,239,215,0.03,1,1,2,1
255,47,Hombre,Sevilla,9,13,14,0.51,5,2,1,8,Camiseta,58.19,5,190,587,0.62,0,0,1,1
256,22,Mujer,Sevilla,11,10,13,0.46,1,1,3,6,Merchandising,119.34,2,151,475,0.06,0,0,1,1
257,56,Hombre,Sevilla,7,4,9,0.45,6,7,2,18,Camiseta,70.78,0,86,1694,0.62,0,0,3,0
258,48,Hombre,Sevilla,8,5,16,0.33,6,1,4,19,Abono,73.99,3,21,1970,0.69,0,0,3,0
259,55,Hombre,Andalucía,11,1,15,0.15,3,9,4,10,Merchandising,59.71,3,182,859,0.2,1,1,1,0
260,54,Hombre,España,4,7,12,0.16,4,1,1,11,Merchandising,73.64,4,319,1501,0.82,1,0,3,0
261,33,Mujer,Sevilla,9,4,13,0.4,4,0,4,2,Camiseta,84.4,2,158,116,0.91,1,0,3,0
262,55,Mujer,Andalucía,11,4,17,0.35,4,6,2,16,Entradas,172.46,4,76,1302,0.81,0,0,2,0
263,16,Hombre,Andalucía,8,4,15,0.46,5,1,1,6,Entradas,84.79,4,329,1894,0.31,0,0,1,1
264,26,Hombre,Sevilla,6,3,10,0.31,7,9,4,9,Entradas,115.69,0,203,1493,0.59,0,0,3,1
265,43,Mujer,España,7,7,9,0.58,7,4,0,14,Entradas,81.52,1,229,1310,0.91,0,0,2,1
266,40,Hombre,Andalucía,13,6,10,0.7,5,4,0,1,Abono,4.03,4,152,1330,0.32,0,0,2,1
267,38,Mujer,Sevilla,14,7,12,0.31,13,2,0,12,Merchandising,55.15,1,263,1843,0.82,1,1,2,0
268,46,Hombre,España,17,8,14,0.24,8,2,0,3,Entradas,84.76,3,72,467,0.01,1,0,3,1
269,45,Hombre,Andalucía,5,6,10,0.18,2,2,0,17,Abono,100.32,2,225,545,0.0,0,0,1,0
270,57,Mujer,Andalucía,16,4,14,0.53,3,5,1,0,Merchandising,82.36,3,131,1630,0.76,0,1,3,0
271,50,Hombre,Andalucía,4,3,10,0.41,5,3,3,1,Camiseta,107.21,0,360,976,0.76,0,0,1,1
272,22,Mujer,Andalucía,16,7,10,0.23,9,2,3,1,Camiseta,23.9,0,28,1255,0.79,0,0,5,0
273,31,Hombre,España,10,5,12,0.56,7,1,1,3,Abono,76.71,4,299,1628,0.93,0,0,2,0
274,41,Hombre,Sevilla,9,4,10,0.2,6,2,1,2,Merchandising,121.48,1,97,1708,0.12,1,0,1,0
275,63,Hombre,Sevilla,15,5,13,0.49,7,3,2,16,Entradas,41.0,2,46,785,0.23,0,0,2,1
276,64,Mujer,Sevilla,14,4,11,0.47,5,5,3,13,Merchandising,114.22,1,1,1857,0.9,0,0,2,1
277,17,Hombre,España,3,8,7,0.61,6,3,0,1,Entradas,112.41,5,166,826,0.18,0,0,1,0
278,16,Hombre,Sevilla,12,2,10,0.14,4,7,1,15,Abono,31.7,1,245,1233,0.68,0,0,0,1
279,63,Hombre,España,13,4,12,0.72,3,2,0,10,Entradas,86.83,3,219,715,0.53,1,0,2,0
280,27,Hombre,Andalucía,9,8,8,0.59,7,2,3,12,Abono,80.56,2,102,354,0.08,0,0,3,0
281,20,Mujer,España,16,9,5,0.25,6,2,4,0,Merchandising,68.83,3,291,1978,0.29,1,0,1,0
282,52,Mujer,Internacional,9,4,18,0.23,4,7,4,1,Merchandising,21.56,1,204,652,0.52,0,0,2,1
283,47,Hombre,España,10,3,17,0.4,5,3,1,1,Entradas,65.79,5,202,716,0.85,1,0,4,0
284,24,Mujer,España,4,5,11,0.67,5,0,2,4,Merchandising,69.53,1,54,1528,0.71,0,0,2,0
285,56,Hombre,Andalucía,5,5,14,0.69,3,1,0,3,Entradas,15.56,3,280,1718,0.62,0,0,2,0
286,50,Hombre,Andalucía,12,4,9,0.46,2,9,1,11,Merchandising,29.32,4,278,429,0.5,1,0,2,0
287,34,Hombre,Sevilla,7,8,8,0.7,1,1,2,2,Camiseta,42.56,4,16,897,0.3,1,1,2,1
288,63,Mujer,Sevilla,10,7,13,0.1,3,2,0,19,Entradas,38.31,1,13,246,0.12,1,0,3,0
289,31,Mujer,Andalucía,8,6,11,0.12,2,5,3,9,Abono,86.42,4,356,838,0.41,0,0,2,0
290,18,Mujer,Andalucía,10,8,17,0.74,6,7,4,19,Camiseta,106.9,1,356,990,0.03,1,0,1,0
291,35,Mujer,Sevilla,10,5,9,0.64,4,0,2,17,Abono,64.13,2,318,1506,0.21,1,0,2,0
292,39,Mujer,Andalucía,6,4,12,0.42,4,8,0,9,Merchandising,101.82,3,87,1030,0.43,0,0,2,1
293,48,Mujer,España,5,8,15,0.63,7,0,1,0,Camiseta,108.34,5,78,1457,0.42,1,1,1,0
294,39,Mujer,Andalucía,5,4,6,0.77,4,9,0,5,Merchandising,72.01,3,67,961,0.04,0,1,2,0
295,26,Mujer,España,10,5,12,0.64,3,1,1,10,Entradas,89.28,5,347,269,0.59,0,0,0,0
296,64,Mujer,España,6,5,13,0.69,4,2,4,1,Abono,67.18,1,211,1791,0.55,0,0,4,0
297,23,Hombre,Internacional,10,6,8,0.63,4,6,4,6,Merchandising,35.7,2,214,1239,0.08,1,0,3,1
298,51,Mujer,Andalucía,8,3,12,0.22,5,8,0,19,Abono,48.86,2,185,77,0.94,0,0,2,1
299,53,Mujer,España,7,1,23,0.68,6,2,0,17,Abono,86.42,4,33,1439,0.1,0,0,5,1
300,55,Mujer,Internacional,11,5,6,0.24,3,7,1,18,Merchandising,70.75,1,115,1261,0.85,0,1,4,0
301,35,Mujer,Internacional,10,7,15,0.72,4,8,1,3,Entradas,100.8,2,275,1210,0.0,0,1,2,1
302,50,Mujer,Sevilla,3,4,16,0.42,3,9,2,12,Abono,8.96,1,198,1278,0.88,0,1,1,1
303,63,Mujer,Andalucía,13,6,5,0.57,2,6,2,17,Merchandising,17.37,2,143,1197,0.02,0,0,0,0
304,40,Mujer,Sevilla,10,5,13,0.45,0,3,2,19,Entradas,21.51,4,228,1472,0.76,1,0,0,1
305,50,Mujer,Sevilla,10,6,11,0.17,5,3,0,12,Merchandising,80.83,1,120,1164,0.36,1,0,2,1
306,40,Mujer,Andalucía,8,7,9,0.3,4,3,2,18,Entradas,26.77,8,353,1883,0.74,1,0,0,0
307,44,Mujer,España,11,4,14,0.79,7,5,0,16,Abono,86.2,6,24,904,0.4,1,0,4,0
308,33,Mujer,España,6,1,12,0.77,1,3,4,0,Camiseta,101.36,4,27,1927,0.07,0,0,1,1
309,61,Hombre,Sevilla,9,3,14,0.32,3,4,3,5,Merchandising,128.07,4,75,1518,0.77,0,0,2,0
310,33,Hombre,España,10,7,17,0.8,5,8,4,18,Abono,124.21,2,241,161,0.07,0,0,3,1
311,17,Mujer,Andalucía,8,4,8,0.69,5,6,0,19,Merchandising,50.66,3,23,654,0.92,0,0,2,1
312,50,Mujer,España,14,3,11,0.53,7,7,0,0,Merchandising,16.56,5,161,1889,0.05,1,0,5,1
313,31,Hombre,Internacional,8,6,13,0.13,2,4,3,7,Entradas,52.88,3,41,630,0.48,0,0,1,0
314,56,Mujer,Andalucía,13,3,8,0.73,4,4,1,16,Merchandising,109.19,3,238,702,0.72,1,0,0,0
315,51,Hombre,Sevilla,12,10,14,0.49,4,6,1,14,Entradas,61.36,1,239,363,0.39,0,0,3,0
316,48,Hombre,España,10,7,10,0.71,4,7,1,17,Abono,74.15,3,56,1973,0.22,1,0,2,1
317,19,Hombre,Sevilla,14,8,11,0.68,6,8,2,6,Merchandising,55.5,3,98,1128,0.76,0,0,3,1
318,48,Hombre,Sevilla,12,4,10,0.68,8,1,1,15,Abono,130.34,3,146,1846,0.78,0,0,2,1
319,29,Hombre,España,14,1,18,0.59,6,2,2,6,Camiseta,39.49,3,262,1465,0.92,1,0,0,0
320,36,Mujer,Sevilla,10,6,15,0.3,5,1,2,16,Abono,77.34,2,40,1572,0.38,0,0,2,1
321,63,Hombre,España,9,8,13,0.34,3,9,1,3,Merchandising,113.79,3,193,1678,0.51,1,1,1,1
322,35,Mujer,Sevilla,13,6,13,0.32,2,6,1,11,Camiseta,139.45,3,239,65,0.36,0,1,3,0
323,23,Mujer,España,6,11,12,0.11,7,1,3,12,Entradas,50.68,5,42,807,0.26,0,0,3,0
324,22,Hombre,Sevilla,7,5,4,0.51,3,1,3,3,Camiseta,108.63,1,222,1678,0.75,1,0,1,1
325,18,Hombre,Internacional,9,4,12,0.59,6,1,2,0,Merchandising,52.87,3,196,1857,0.34,0,0,0,1
326,32,Mujer,España,10,9,10,0.7,2,3,3,0,Merchandising,123.2,5,288,252,0.43,1,0,3,1
327,48,Hombre,Sevilla,5,4,9,0.2,7,0,2,6,Abono,135.53,2,10,1776,0.4,0,0,1,0
328,63,Hombre,Andalucía,12,2,15,0.48,4,1,0,8,Entradas,43.86,2,235,559,0.71,0,1,6,0
329,27,Mujer,Internacional,10,5,10,0.11,9,2,2,0,Merchandising,97.87,2,325,270,0.92,0,0,2,1
330,37,Mujer,Andalucía,11,8,12,0.17,9,6,2,15,Merchandising,113.97,3,265,163,0.67,0,1,1,1
331,37,Hombre,Sevilla,8,6,10,0.14,3,9,3,17,Entradas,64.7,1,69,1785,0.47,0,0,2,1
332,61,Mujer,Andalucía,6,7,11,0.61,10,0,0,14,Entradas,94.17,2,139,420,0.78,0,0,2,1
