Canal_GA4_Origen,Tiempo_Sitio_Seg,Clicks_CTAs,Conversión_Ecomm_%,Valor_Medio_Carrito_€,Visitas_B2B_Plataforma,Interés_B2B,Prob_Churn_ModeloIA,Fan_ID,Fan_Score,Cluster
Email,165.0,3,2.5,36.14,0,0,0.72,1,43.37878481704844,2
Referral,105.0,6,1.47,54.83,1,0,0.32,2,56.22059554458172,2
Social,278.0,4,3.72,54.53,5,1,0.91,3,47.16857485888528,2
Referral,94.0,4,2.54,36.77,1,0,0.13,4,45.486872491059295,2
Referral,154.0,8,2.57,15.22,3,1,0.18,5,28.61688034269915,1
Orgánico,188.0,3,1.74,35.85,2,0,0.49,6,38.895067677512515,2
Social,266.0,5,0.68,55.16,3,1,0.08,7,33.41020084745199,0
Social,94.0,9,0.61,33.37,4,1,0.2,8,36.699924305373365,3
Social,250.0,2,1.98,44.84,3,1,0.94,9,47.64246623852618,2
Referral,181.0,1,0.8,35.14,3,1,0.98,10,32.78208086937857,0
Email,121.0,3,2.62,16.02,2,0,0.38,11,35.5090515172121,1
Social,208.0,6,3.58,34.87,3,1,0.92,12,40.161789573778414,2
Paid Search,192.0,1,3.59,55.1,2,0,0.54,13,38.8592292255846,2
Referral,144.0,2,2.81,9.45,2,0,0.27,14,43.215701769808355,2
Orgánico,184.0,8,1.24,48.78,5,1,0.7,15,37.730296915491635,1
Email,157.0,7,3.52,27.21,4,1,0.66,16,47.99982335781356,2
Paid Search,187.0,3,3.6,54.13,1,0,0.99,17,34.622607607280635,0
Paid Search,220.0,1,1.19,55.71,2,0,0.27,18,45.80870529276947,2
Orgánico,275.0,6,3.08,42.42,3,1,0.67,19,49.245705515302575,1
Email,106.0,4,1.5,42.45,2,0,0.05,20,44.210669201995394,0
Referral,308.0,5,3.31,32.9,2,0,0.11,21,51.22388997608901,3
Directo,63.0,3,3.99,24.82,0,0,0.0,22,28.22865807383651,3
Email,171.0,3,0.61,70.47,3,1,1.0,23,42.06882200319805,0
Orgánico,215.0,5,3.64,32.02,2,0,0.8,24,39.094793569601755,0
Paid Search,197.0,5,2.68,68.52,3,1,0.79,25,48.690326117988675,3
Referral,143.0,4,3.91,32.11,2,0,0.51,26,53.289581776186765,2
Email,168.0,6,2.13,52.88,3,1,0.3,27,44.13438459584644,2
Directo,150.0,3,3.47,27.93,2,0,0.15,28,44.587143480169544,0
Directo,145.0,4,0.72,52.85,2,0,0.28,29,34.15687343935067,3
Social,231.0,2,1.67,40.12,2,0,0.38,30,48.61048184110952,0
