Fan_ID,edad,sexo,localidad,canal,visitas_app,Frecuencia_Visitas_Web,tiempo_medio_sesion_min,rebote_pct,Interacciones_RRSS,uso_newsletter,clickrate_newsletter,Compras_Ecommerce,Gasto_Total_€,frecuencia_compra_mensual,categoria_fav,conversion_entrada,conversion_merch,conversion_abono,clicks_banner,antiguedad_anios,Miembro_Programa_Fidelidad,uso_app_oficial,participacion_eventos,Nivel_Fan,Fan_Score
250,41,Hombre,Internacional,B2C,6,9,2.3,0.71,20,1,0.33,2,82.2,0.02,Digital,0,1,0,18,8,0,0,0,Internacional Ocasional,0.3206810834981725
251,47,Hombre,Andalucía,B2C,3,9,5.0,0.76,22,0,0.75,1,68.02,2.02,Abonos,0,0,0,6,6,1,0,2,Fiel Tradicional,0.4956151995718838
252,21,Mujer,Sevilla,B2C,4,7,4.9,0.66,18,0,0.65,4,96.82,0.53,Merchandising,0,1,1,4,3,0,0,1,Corporativo,0.3502135405183558
253,47,Hombre,Internacional,B2C,6,8,3.4,0.7,11,1,0.64,4,72.95,1.04,Abonos,0,0,0,7,3,0,0,2,Corporativo,0.2742396694728147
254,19,Mujer,España,B2B,6,6,2.5,0.49,19,1,0.55,1,70.34,0.09,Merchandising,0,0,0,15,10,1,0,5,Internacional Ocasional,0.4417738768420845
255,26,Hombre,Sevilla,B2C,6,9,2.5,0.68,19,1,0.01,0,2.21,0.23,Digital,0,1,0,15,7,0,0,1,Joven Digital,0.1679587006633937
256,32,Mujer,Internacional,B2C,6,6,3.4,0.31,15,1,0.7,2,99.67,2.65,Merchandising,1,1,0,18,5,0,1,1,Fiel Tradicional,0.2680502549961546
257,53,Mujer,España,B2C,3,12,5.0,0.38,20,0,0.38,2,55.53,1.13,Digital,0,0,0,14,8,1,0,2,Fiel Tradicional,0.5207891476286444
258,39,Hombre,Andalucía,B2C,5,12,5.4,0.32,17,1,0.94,4,63.05,3.6,Abonos,0,0,0,6,13,1,1,0,Joven Digital,0.5546628274917632
259,20,Mujer,Andalucía,B2C,2,10,3.3,0.43,12,0,0.82,1,42.91,8.02,Abonos,0,1,1,4,9,1,0,2,Internacional Ocasional,0.3931781153574242
260,67,Hombre,Sevilla,B2C,5,12,2.3,0.3,12,0,0.59,1,28.79,0.56,Merchandising,1,1,0,10,13,0,1,1,Corporativo,0.1975689969806219
261,49,Mujer,Sevilla,B2C,3,12,4.4,0.77,23,1,0.25,2,119.16,0.43,Abonos,1,1,0,9,6,0,1,1,Internacional Ocasional,0.4208732233853262
262,21,Mujer,Sevilla,B2C,3,10,2.8,0.32,20,0,0.2,6,98.86,2.35,Merchandising,0,0,0,8,6,1,0,1,Corporativo,0.6508663762184386
263,37,Hombre,España,B2C,5,12,3.2,0.17,24,1,0.34,1,99.36,7.9,Abonos,1,1,0,0,3,0,1,1,Corporativo,0.3808423464407671
264,26,Hombre,Sevilla,B2C,11,14,6.0,0.47,18,1,0.48,0,68.5,1.19,Entradas,0,1,0,19,2,1,0,1,Internacional Ocasional,0.4904798502835648
265,63,Hombre,Sevilla,B2B,7,4,5.2,0.14,22,0,0.3,1,22.86,1.9,Merchandising,1,0,0,0,7,0,1,1,Fiel Tradicional,0.189694341020999
266,31,Mujer,Sevilla,B2C,7,9,4.2,0.18,26,1,0.51,1,138.06,1.83,Digital,0,1,1,7,6,0,0,1,Fiel Tradicional,0.4115964767367117
267,48,Hombre,Andalucía,B2B,4,7,2.1,0.25,24,1,0.17,0,87.67,0.53,Entradas,0,0,0,2,3,1,0,3,Fiel Tradicional,0.4894164433444813
268,24,Mujer,Internacional,B2C,1,10,4.3,0.43,26,1,0.98,1,79.1,1.02,Digital,0,0,0,1,12,0,0,1,Corporativo,0.3525493663653499
269,21,Mujer,Sevilla,B2C,4,8,5.6,0.4,20,0,0.11,1,64.23,2.15,Abonos,0,0,1,3,3,0,0,0,Fiel Tradicional,0.2639499768655812
270,31,Hombre,Sevilla,B2C,5,14,3.4,0.66,12,0,0.93,4,13.66,1.4,Entradas,1,0,1,18,0,0,0,3,Corporativo,0.2757680678775231
271,44,Hombre,España,B2C,4,7,6.0,0.62,29,1,0.91,6,109.25,0.03,Abonos,0,0,0,10,10,0,1,0,Fiel Tradicional,0.5065477391928106
272,18,Mujer,Andalucía,B2C,4,8,5.9,0.4,21,0,0.53,1,43.27,0.49,Merchandising,1,1,1,4,6,0,0,3,Internacional Ocasional,0.2475502876017112
273,35,Mujer,Sevilla,B2C,7,10,6.5,0.33,13,0,0.72,1,91.4,0.19,Digital,0,0,0,9,0,0,0,2,Joven Digital,0.2587301636591922
274,51,Hombre,Andalucía,B2C,6,6,4.5,0.32,23,1,0.44,1,98.13,0.32,Abonos,0,0,0,7,9,0,0,1,Corporativo,0.3078997053078741
275,34,Hombre,Sevilla,B2C,8,16,4.9,0.64,17,0,0.63,2,85.02,2.83,Digital,0,1,0,12,9,1,0,2,Internacional Ocasional,0.5726929239731579
276,41,Hombre,Sevilla,B2B,4,10,6.1,0.14,16,1,0.34,0,89.1,0.05,Digital,0,0,1,4,3,0,0,4,Corporativo,0.2560161392329724
277,18,Hombre,Andalucía,B2B,3,5,4.7,0.11,29,0,0.3,5,115.38,0.3,Abonos,1,0,0,11,10,1,1,1,Corporativo,0.6677285727150493
278,34,Hombre,Andalucía,B2C,0,8,3.2,0.66,19,1,0.58,2,51.23,0.44,Merchandising,0,0,0,12,13,0,0,0,Internacional Ocasional,0.2652765054710054
279,35,Mujer,Internacional,B2C,4,2,3.3,0.43,18,1,0.5,2,79.94,1.15,Digital,0,0,0,7,2,0,0,4,Fiel Tradicional,0.227663382303774
280,47,Mujer,Sevilla,B2C,1,13,4.4,0.19,22,0,0.58,1,68.25,0.92,Abonos,0,0,0,14,10,0,0,2,Corporativo,0.3379918651724006
281,22,Mujer,Andalucía,B2C,4,10,2.1,0.26,10,0,0.29,1,19.81,0.3,Merchandising,0,1,0,12,2,1,0,3,Joven Digital,0.3492532033665496
282,67,Mujer,Andalucía,B2C,3,9,3.8,0.75,21,1,0.37,1,83.59,0.22,Abonos,1,0,0,0,11,1,1,3,Joven Digital,0.5056546315934387
283,56,Hombre,Sevilla,B2C,5,13,5.6,0.7,20,1,0.08,6,112.54,0.32,Merchandising,0,1,1,5,0,1,0,4,Internacional Ocasional,0.6985878688697672
284,48,Hombre,Andalucía,B2C,6,9,0.7,0.6,16,1,0.05,2,116.29,0.84,Digital,1,0,0,10,3,0,0,0,Joven Digital,0.3275743122038975
285,55,Hombre,Sevilla,B2B,6,10,6.3,0.44,27,0,0.25,1,130.72,0.38,Entradas,0,0,0,12,13,0,0,1,Internacional Ocasional,0.4217948479080171
286,54,Mujer,Internacional,B2C,4,8,5.7,0.46,13,0,0.07,0,21.79,3.54,Abonos,0,0,0,19,0,1,0,1,Internacional Ocasional,0.3305369928153915
287,33,Mujer,Sevilla,B2C,4,10,3.3,0.78,28,1,0.1,4,123.86,0.75,Digital,1,1,1,0,13,1,0,1,Corporativo,0.6970333083874948
288,55,Hombre,Andalucía,B2C,5,6,4.8,0.78,20,1,0.81,0,80.55,0.07,Abonos,0,0,0,10,12,1,0,1,Internacional Ocasional,0.4371551186065938
289,16,Hombre,Sevilla,B2C,1,8,4.0,0.25,13,1,0.04,4,123.02,1.57,Abonos,0,0,0,10,12,0,1,0,Internacional Ocasional,0.3499894678876671
290,26,Mujer,Internacional,B2C,9,5,5.8,0.67,27,1,0.66,1,63.16,0.48,Merchandising,0,0,1,7,7,1,0,1,Fiel Tradicional,0.4894417514669912
291,43,Mujer,Andalucía,B2B,7,9,5.5,0.24,22,1,0.27,3,59.08,1.27,Abonos,0,0,0,2,14,0,0,1,Corporativo,0.3350659046282294
292,40,Hombre,Andalucía,B2C,5,7,1.9,0.25,21,1,0.87,2,38.54,0.39,Merchandising,1,0,0,18,14,0,0,5,Joven Digital,0.2564425215791854
293,65,Hombre,Sevilla,B2B,4,5,4.9,0.57,23,0,0.48,2,98.28,1.01,Digital,0,0,0,11,0,0,0,1,Fiel Tradicional,0.3225503911114147
294,38,Mujer,España,B2C,5,8,3.7,0.38,19,1,0.31,3,90.43,1.77,Abonos,1,0,1,5,11,0,0,2,Fiel Tradicional,0.3365329217787521
295,46,Hombre,Sevilla,B2C,4,15,4.1,0.75,15,1,0.52,1,41.49,3.16,Digital,0,1,0,7,13,1,1,2,Corporativo,0.4691340792242569
296,45,Hombre,España,B2C,1,5,2.9,0.16,17,0,0.38,1,10.08,0.36,Entradas,0,0,0,4,5,1,1,2,Corporativo,0.3434734544189844
297,57,Hombre,Sevilla,B2C,3,18,6.6,0.46,15,1,0.56,1,87.46,0.49,Digital,0,0,1,9,6,1,0,3,Fiel Tradicional,0.5549581147984718
298,50,Mujer,Sevilla,B2B,7,9,5.6,0.74,14,1,0.11,2,90.88,0.75,Abonos,0,0,0,15,14,0,0,2,Corporativo,0.2809235756806021
299,22,Mujer,Sevilla,B2B,6,8,2.9,0.73,16,1,1.0,1,45.39,3.14,Entradas,1,0,0,11,9,0,0,1,Corporativo,0.2083852434496472
300,31,Mujer,Andalucía,B2C,10,10,2.0,0.21,17,1,0.43,1,39.37,2.78,Merchandising,0,1,0,16,13,1,0,1,Internacional Ocasional,0.4306675444289524
301,41,Mujer,Andalucía,B2C,4,14,3.4,0.36,27,1,0.35,1,94.68,0.11,Entradas,0,0,0,5,11,0,1,2,Corporativo,0.4213725283176671
302,63,Mujer,Sevilla,B2C,5,11,4.7,0.53,21,0,0.71,3,130.69,0.17,Abonos,1,0,0,8,1,1,1,1,Internacional Ocasional,0.6322857633788879
303,67,Mujer,España,B2B,6,10,4.4,0.21,18,1,0.36,6,60.15,0.82,Abonos,1,1,0,9,3,0,1,3,Fiel Tradicional,0.388521498447872
304,64,Mujer,Andalucía,B2C,6,11,5.9,0.78,22,1,0.83,2,48.61,0.14,Digital,0,0,1,19,10,0,0,4,Fiel Tradicional,0.318763825014776
305,17,Hombre,Andalucía,B2C,8,13,5.2,0.74,17,1,0.45,0,83.97,0.51,Merchandising,1,0,0,13,13,0,0,2,Joven Digital,0.2898749654536364
306,16,Hombre,Andalucía,B2C,4,9,5.5,0.22,13,0,0.72,0,94.06,0.19,Abonos,0,0,0,13,2,1,1,1,Corporativo,0.4263426761191727
307,63,Hombre,Andalucía,B2C,3,9,4.5,0.18,20,0,0.11,3,64.07,1.21,Abonos,0,1,0,16,12,0,1,0,Fiel Tradicional,0.3242874909558396
308,27,Hombre,Andalucía,B2C,3,10,1.9,0.16,16,1,0.85,3,135.75,3.58,Merchandising,0,1,0,15,12,0,1,1,Internacional Ocasional,0.3860636346604312
309,20,Hombre,Sevilla,B2C,9,11,3.7,0.74,18,1,0.74,4,102.05,6.87,Merchandising,0,1,0,3,8,1,0,1,Fiel Tradicional,0.5984902592193505
310,52,Hombre,Sevilla,B2B,7,13,5.6,0.24,18,1,0.21,2,63.56,0.56,Digital,0,0,1,1,13,0,0,0,Corporativo,0.324124282030819
311,47,Hombre,España,B2C,2,7,3.9,0.39,27,1,0.15,0,27.23,1.1,Entradas,0,1,0,15,6,1,0,0,Joven Digital,0.4430966014659044
312,24,Mujer,Internacional,B2C,2,7,4.8,0.41,19,1,0.32,2,114.58,2.33,Merchandising,0,0,1,0,1,0,0,0,Joven Digital,0.3295038624645867
313,56,Mujer,Sevilla,B2B,4,11,3.5,0.52,26,1,0.98,3,110.76,0.15,Abonos,1,0,0,2,10,0,0,1,Fiel Tradicional,0.4504348183870497
314,50,Hombre,Sevilla,B2C,6,6,2.5,0.15,29,1,0.26,2,65.92,1.4,Merchandising,1,1,0,10,11,1,1,3,Joven Digital,0.5448915632345954
315,34,Hombre,Andalucía,B2B,9,14,3.8,0.26,18,0,0.46,1,85.52,0.63,Abonos,1,0,0,15,5,0,0,1,Corporativo,0.3355636310375916
316,63,Mujer,Andalucía,B2C,11,12,4.5,0.75,21,1,0.03,2,70.49,0.28,Digital,0,0,0,17,8,0,0,1,Corporativo,0.3467754398386076
317,31,Hombre,Sevilla,B2C,4,5,3.0,0.74,19,1,0.4,2,90.62,0.62,Entradas,0,0,0,14,11,0,1,1,Joven Digital,0.2801781764281492
318,18,Hombre,Sevilla,B2B,7,9,3.6,0.65,23,0,0.57,1,44.25,0.09,Digital,0,0,0,8,2,0,0,2,Internacional Ocasional,0.2758996804655452
319,35,Mujer,España,B2C,7,18,2.6,0.11,29,0,0.95,1,39.97,1.43,Merchandising,0,1,0,11,13,0,1,5,Joven Digital,0.4155860771167993
320,39,Hombre,Andalucía,B2C,3,8,5.7,0.33,16,0,0.52,4,99.33,0.35,Abonos,0,0,0,17,14,0,0,2,Joven Digital,0.3470350162976028
321,69,Mujer,Sevilla,B2C,7,12,3.6,0.54,8,1,0.82,2,103.13,0.45,Merchandising,0,0,0,4,10,1,0,3,Fiel Tradicional,0.4769576531451941
322,48,Hombre,Sevilla,B2C,5,12,6.2,0.29,14,0,0.55,4,60.28,0.15,Merchandising,0,0,0,7,5,1,1,3,Internacional Ocasional,0.5263941980740985
323,39,Mujer,Sevilla,B2C,2,3,6.3,0.74,16,1,0.04,1,52.53,2.4,Merchandising,0,1,0,2,13,0,1,1,Joven Digital,0.1641789403297611
324,67,Mujer,Andalucía,B2C,9,8,3.9,0.54,16,1,0.32,1,109.43,0.82,Merchandising,0,1,0,1,2,0,0,2,Fiel Tradicional,0.2839531235605682
325,26,Mujer,Sevilla,B2B,6,10,2.5,0.15,13,1,0.58,3,53.54,1.02,Entradas,0,0,0,18,2,0,1,1,Fiel Tradicional,0.2640549615823735
326,64,Hombre,Sevilla,B2C,3,7,0.9,0.74,16,1,0.95,2,76.66,1.01,Abonos,0,1,0,7,3,0,0,0,Fiel Tradicional,0.2597578597505623
327,23,Mujer,España,B2C,6,9,1.8,0.77,27,0,0.86,1,72.86,0.63,Merchandising,0,1,0,1,8,0,0,1,Corporativo,0.3429931176398131
328,51,Hombre,Sevilla,B2C,3,12,1.9,0.15,18,1,0.23,1,30.99,0.26,Abonos,0,0,0,18,10,0,0,5,Fiel Tradicional,0.2501650203448322
329,53,Hombre,Andalucía,B2C,2,11,6.1,0.47,19,1,0.22,1,80.76,1.64,Entradas,0,0,0,0,12,0,0,1,Fiel Tradicional,0.3067011664508489
330,55,Hombre,Sevilla,B2C,8,12,4.2,0.31,19,1,0.2,1,77.83,0.16,Abonos,0,0,0,12,7,0,1,2,Corporativo,0.3137700511234426
331,35,Hombre,Sevilla,B2B,4,11,4.6,0.37,29,0,0.92,0,85.81,0.13,Abonos,0,1,1,19,0,0,1,1,Corporativo,0.3709935534156649
332,50,Mujer,Sevilla,B2C,5,7,0.7,0.23,21,1,0.85,3,79.75,1.49,Entradas,1,0,0,16,12,1,1,2,Fiel Tradicional,0.5300707592333243
333,63,Mujer,España,B2C,4,10,2.2,0.5,16,1,0.77,4,139.07,0.28,Merchandising,1,0,0,2,11,1,1,5,Joven Digital,0.6149812699191486
334,40,Hombre,España,B2C,3,4,5.3,0.77,16,1,0.39,1,109.85,0.44,Abonos,0,0,0,8,10,0,0,0,Internacional Ocasional,0.2423434648631136
335,50,Hombre,España,B2C,4,8,4.4,0.45,15,1,0.5,3,76.16,0.77,Digital,0,1,0,4,0,1,1,1,Corporativo,0.4863608368966549
336,40,Mujer,Sevilla,B2C,3,10,3.8,0.16,21,1,0.46,0,78.91,0.72,Abonos,0,0,0,5,6,0,1,2,Internacional Ocasional,0.285658497680865
337,44,Hombre,Andalucía,B2C,11,8,4.8,0.53,18,1,0.25,3,127.91,1.48,Merchandising,0,1,1,3,2,1,1,1,Corporativo,0.5724263864866012
338,33,Mujer,Sevilla,B2C,6,7,6.5,0.34,21,1,0.51,1,100.89,1.17,Digital,0,1,0,16,13,0,1,3,Fiel Tradicional,0.3050161837421449
339,61,Hombre,Sevilla,B2C,5,12,3.7,0.7,11,1,0.03,2,38.13,1.24,Merchandising,0,0,0,15,10,1,1,2,Corporativo,0.4252569628389813
340,33,Hombre,España,B2C,5,9,4.1,0.4,25,0,0.13,3,103.47,1.5,Abonos,0,0,0,15,6,0,0,4,Fiel Tradicional,0.4124465760542722
341,17,Mujer,Sevilla,B2C,5,13,4.3,0.23,25,0,0.89,2,112.28,0.42,Entradas,1,0,0,10,8,0,1,2,Internacional Ocasional,0.439947732775209
342,69,Hombre,Sevilla,B2C,3,4,7.6,0.23,14,0,0.75,1,123.53,0.47,Merchandising,1,1,1,1,2,0,1,0,Joven Digital,0.2418193434793544
343,50,Mujer,Sevilla,B2C,6,8,0.9,0.64,17,0,0.42,1,62.96,0.69,Merchandising,0,0,0,16,2,0,1,1,Fiel Tradicional,0.2374513633780598
344,31,Hombre,Sevilla,B2C,4,14,5.0,0.29,24,0,0.52,2,60.77,0.44,Entradas,0,0,0,14,1,0,0,2,Internacional Ocasional,0.381358368190226
345,56,Hombre,Sevilla,B2C,5,12,3.8,0.64,20,1,0.37,1,46.75,5.03,Abonos,0,0,0,17,9,0,0,1,Internacional Ocasional,0.2854286543842052
346,51,Hombre,Andalucía,B2C,3,4,4.9,0.24,19,0,0.74,2,84.24,2.02,Merchandising,0,0,0,9,0,1,1,3,Corporativo,0.4621233928824658
347,48,Mujer,Andalucía,B2C,7,8,3.0,0.33,14,1,0.78,2,96.99,0.22,Abonos,1,1,0,5,8,0,0,1,Fiel Tradicional,0.2776071247799124
348,19,Hombre,España,B2C,3,13,3.9,0.43,11,0,0.76,3,59.6,0.01,Abonos,0,0,1,15,5,0,1,4,Internacional Ocasional,0.2861181066419071
349,48,Hombre,España,B2C,6,13,5.1,0.76,15,0,0.72,5,70.75,0.05,Abonos,0,1,0,4,5,0,0,2,Joven Digital,0.3826085583893062
350,29,Hombre,Sevilla,B2C,7,9,8.7,0.75,18,0,0.2,2,13.39,0.34,Entradas,1,0,0,11,7,1,0,0,Corporativo,0.422817886062729
351,36,Hombre,Sevilla,B2C,1,7,5.2,0.24,25,0,0.34,2,120.28,0.15,Abonos,1,0,0,5,10,1,0,3,Corporativo,0.5862299229991316
352,63,Mujer,Sevilla,B2B,6,11,2.7,0.35,20,1,0.47,1,28.05,0.91,Abonos,1,1,0,13,4,1,0,0,Internacional Ocasional,0.4528361399989442
353,35,Mujer,Andalucía,B2C,4,10,3.4,0.2,22,1,0.33,4,86.24,2.34,Digital,0,0,0,15,8,0,0,1,Fiel Tradicional,0.402641308859499
354,23,Hombre,Sevilla,B2C,2,11,3.3,0.46,22,0,0.75,2,82.15,1.6,Digital,0,1,0,6,14,0,0,3,Corporativo,0.3583413812127818
355,22,Mujer,Andalucía,B2C,2,10,1.3,0.42,21,1,0.33,2,76.37,0.29,Digital,0,0,0,1,10,0,0,0,Fiel Tradicional,0.3326612707058223
356,18,Hombre,Andalucía,B2C,5,7,3.5,0.73,16,1,0.14,0,77.06,0.61,Merchandising,0,0,0,5,4,0,0,4,Internacional Ocasional,0.2102298639986005
357,32,Hombre,Andalucía,B2C,5,8,5.1,0.75,17,1,0.4,1,44.65,0.85,Merchandising,1,0,1,8,1,0,0,0,Internacional Ocasional,0.2158453689241097
358,48,Hombre,Andalucía,B2B,3,10,2.1,0.37,15,1,0.98,1,65.16,1.99,Digital,0,1,0,6,5,0,0,4,Fiel Tradicional,0.2444333516545508
359,63,Mujer,Sevilla,B2C,5,7,5.6,0.44,24,1,0.23,1,104.07,2.19,Entradas,1,1,0,1,14,0,0,2,Joven Digital,0.3337686175140488
360,27,Mujer,Internacional,B2C,11,14,4.7,0.73,20,1,0.61,2,112.95,2.89,Entradas,0,0,0,18,8,0,1,2,Corporativo,0.40959798901348
361,66,Mujer,España,B2C,2,14,2.9,0.66,23,1,0.43,3,62.37,0.85,Digital,1,0,0,7,2,0,0,2,Internacional Ocasional,0.3999130518490456
362,37,Mujer,Sevilla,B2B,6,11,3.8,0.1,17,0,0.07,3,28.19,1.42,Merchandising,0,0,0,10,9,1,0,1,Joven Digital,0.4780013414857576
363,37,Mujer,España,B2C,5,10,6.4,0.32,21,1,0.49,4,51.64,0.14,Merchandising,1,0,1,3,3,0,1,1,Joven Digital,0.3534796080708585
364,61,Mujer,Andalucía,B2C,3,11,5.1,0.4,17,1,0.7,3,130.58,1.0,Entradas,0,1,0,15,9,1,0,0,Fiel Tradicional,0.598822628877344
365,45,Mujer,España,B2C,4,9,4.0,0.26,14,1,0.51,1,53.43,0.34,Abonos,0,0,0,17,10,0,1,4,Fiel Tradicional,0.2117321779580226
366,53,Mujer,España,B2C,10,10,3.6,0.24,19,1,0.87,3,72.08,0.68,Entradas,1,1,0,12,7,0,1,1,Fiel Tradicional,0.3359323584789456
367,53,Mujer,Andalucía,B2B,1,6,4.1,0.13,26,1,0.29,1,117.48,1.21,Abonos,0,0,0,4,5,0,0,0,Joven Digital,0.3557329108067236
368,60,Hombre,Sevilla,B2B,8,10,3.2,0.55,20,0,0.09,2,59.19,0.36,Merchandising,0,1,0,1,12,1,0,1,Corporativo,0.5040553549192468
369,66,Mujer,Sevilla,B2C,3,5,0.8,0.28,22,1,0.94,0,70.03,0.06,Merchandising,1,0,1,10,6,0,0,1,Fiel Tradicional,0.2308817577603812
370,69,Mujer,Andalucía,B2B,5,11,7.1,0.14,14,1,0.38,1,98.83,0.01,Digital,0,0,0,0,6,1,0,1,Corporativo,0.4863572916893094
371,23,Mujer,Andalucía,B2C,4,5,4.2,0.26,22,1,0.58,1,126.35,0.03,Merchandising,0,1,0,12,3,0,0,0,Fiel Tradicional,0.3223399558841643
372,42,Mujer,Sevilla,B2B,11,7,4.6,0.66,15,1,0.79,4,55.63,0.01,Abonos,0,0,0,4,14,0,0,1,Joven Digital,0.2766089030766189
373,42,Mujer,Sevilla,B2C,3,7,3.9,0.7,29,1,0.32,1,116.76,0.14,Entradas,1,1,0,17,11,1,1,2,Corporativo,0.5904096189497284
374,49,Mujer,España,B2C,4,16,2.9,0.44,24,0,0.72,2,66.55,0.33,Digital,0,1,0,13,5,0,0,3,Corporativo,0.4092314611533257
375,36,Mujer,Internacional,B2C,3,8,3.7,0.39,21,1,0.14,2,48.42,0.3,Abonos,0,0,1,12,11,1,0,1,Joven Digital,0.4786273422952035
