Fan_ID,edad,sexo,localidad,canal,visitas_app,Frecuencia_Visitas_Web,tiempo_medio_sesion_min,rebote_pct,Interacciones_RRSS,uso_newsletter,clickrate_newsletter,Compras_Ecommerce,Gasto_Total_€,frecuencia_compra_mensual,categoria_fav,conversion_entrada,conversion_merch,conversion_abono,clicks_banner,antiguedad_anios,Miembro_Programa_Fidelidad,uso_app_oficial,participacion_eventos,Nivel_Fan,Fan_Score
376,45,Mujer,Andalucía,B2C,3,8,1.6,0.78,17,1,0.29,1,82.49,5.19,Entradas,0,0,0,6,8,0,1,0,Corporativo,0.2604969707885265
377,48,Mujer,Sevilla,B2C,8,16,7.4,0.24,20,1,0.14,3,40.27,0.44,Entradas,0,0,1,7,2,0,0,2,Joven Digital,0.3698874487238806
378,43,Mujer,Sevilla,B2C,1,12,2.1,0.25,18,0,0.81,4,89.16,0.16,Entradas,0,0,0,17,7,1,0,2,Joven Digital,0.5938062381157921
379,62,Mujer,Sevilla,B2C,5,21,2.5,0.3,18,1,0.22,0,169.49,0.95,Merchandising,0,0,0,6,6,1,0,1,Internacional Ocasional,0.6833333333333333
380,48,Hombre,Internacional,B2C,7,13,3.3,0.22,27,1,0.72,2,108.17,2.34,Entradas,0,0,0,19,3,0,0,0,Fiel Tradicional,0.4517645557932828
381,20,Hombre,Sevilla,B2C,3,11,5.9,0.37,18,1,0.94,2,71.85,1.36,Merchandising,0,0,0,16,9,1,1,1,Internacional Ocasional,0.512853938492464
382,63,Mujer,Andalucía,B2C,7,15,4.0,0.74,22,1,0.53,5,106.57,0.42,Entradas,0,0,1,15,12,0,0,2,Joven Digital,0.5042625037134106
383,34,Mujer,Sevilla,B2B,5,13,2.1,0.53,28,1,0.54,2,47.05,0.99,Entradas,0,0,0,10,2,1,0,0,Joven Digital,0.5879756400263743
384,19,Hombre,Andalucía,B2C,7,10,5.9,0.39,30,0,0.46,2,52.09,1.51,Merchandising,0,0,0,18,13,0,0,4,Corporativo,0.3790106128499015
385,50,Mujer,Andalucía,B2C,5,9,5.1,0.75,21,0,0.33,4,72.69,1.56,Merchandising,0,0,0,0,6,0,0,0,Joven Digital,0.3677925158343968
386,64,Hombre,España,B2C,7,16,4.8,0.13,27,1,0.48,1,77.63,1.32,Abonos,0,0,0,7,9,0,0,4,Joven Digital,0.4223059788239848
387,32,Hombre,Sevilla,B2B,5,8,5.1,0.25,22,1,0.6,4,36.2,2.46,Entradas,0,0,0,0,8,0,1,3,Joven Digital,0.3225409458509688
388,59,Hombre,Sevilla,B2C,4,9,7.6,0.5,15,0,0.99,3,65.81,2.45,Merchandising,0,0,0,8,11,0,1,1,Fiel Tradicional,0.2846740427681393
389,43,Hombre,Sevilla,B2C,5,9,7.3,0.53,26,0,0.94,6,70.66,1.04,Abonos,0,0,0,18,9,0,0,0,Internacional Ocasional,0.4570637609422695
390,45,Hombre,Internacional,B2C,11,12,3.0,0.13,14,0,0.86,0,121.26,0.67,Abonos,0,0,0,8,2,0,0,1,Internacional Ocasional,0.2983512456875269
391,44,Mujer,España,B2B,7,8,6.4,0.38,21,1,0.89,3,36.2,1.23,Merchandising,0,1,0,9,14,1,1,1,Fiel Tradicional,0.4892076125176354
392,61,Hombre,Andalucía,B2C,6,6,4.6,0.55,17,0,0.47,1,33.42,2.05,Entradas,0,0,0,10,9,0,0,3,Fiel Tradicional,0.181541218081489
393,68,Mujer,Andalucía,B2C,3,9,4.7,0.59,19,1,0.66,1,80.27,0.01,Abonos,0,0,1,0,8,0,0,3,Fiel Tradicional,0.2850703296680547
394,21,Mujer,Andalucía,B2C,0,13,1.5,0.55,20,1,0.9,2,109.53,5.79,Entradas,1,1,0,19,12,0,0,0,Internacional Ocasional,0.3950360369032795
395,50,Hombre,Sevilla,B2B,10,9,3.7,0.32,23,0,0.39,2,91.55,0.24,Entradas,0,1,1,7,7,1,0,1,Internacional Ocasional,0.5567141827960662
396,56,Hombre,Internacional,B2C,5,14,2.8,0.17,16,1,0.96,1,84.08,0.76,Abonos,0,0,0,19,11,0,0,2,Joven Digital,0.3171977490779872
397,52,Mujer,Andalucía,B2C,5,10,5.2,0.4,23,0,0.42,2,66.34,2.47,Merchandising,0,0,0,11,2,0,1,1,Internacional Ocasional,0.3374924308529303
398,39,Hombre,Sevilla,B2B,3,13,5.6,0.19,19,1,0.6,3,95.28,0.31,Entradas,0,0,0,0,14,0,1,3,Corporativo,0.3948875522335841
399,44,Hombre,Andalucía,B2C,4,9,0.9,0.76,24,0,0.71,2,99.81,0.78,Digital,0,0,0,9,7,0,0,2,Internacional Ocasional,0.374794403851389
400,64,Mujer,Sevilla,B2C,2,10,4.0,0.43,22,1,0.95,2,67.28,0.17,Merchandising,0,1,1,3,11,0,0,2,Fiel Tradicional,0.3302683075024868
401,61,Mujer,Sevilla,B2C,2,13,5.7,0.32,17,1,0.24,4,46.54,0.6,Abonos,1,0,0,14,3,0,1,0,Internacional Ocasional,0.3457071679434588
402,68,Hombre,España,B2C,7,7,3.7,0.64,14,0,0.75,1,46.74,0.23,Digital,0,1,0,18,5,0,0,1,Joven Digital,0.1827852753306358
403,46,Mujer,Sevilla,B2C,3,7,5.1,0.45,16,0,0.52,0,101.36,0.54,Entradas,0,0,0,5,11,0,1,2,Internacional Ocasional,0.2389041220669231
404,50,Hombre,Andalucía,B2C,1,11,4.5,0.32,27,1,0.27,3,28.67,0.56,Merchandising,0,1,0,4,9,0,0,1,Fiel Tradicional,0.3619010799167368
405,48,Hombre,Sevilla,B2C,3,11,4.5,0.67,23,0,0.78,2,125.31,5.98,Digital,0,0,0,4,1,0,0,1,Corporativo,0.4176039729094404
406,67,Hombre,Sevilla,B2C,7,8,3.6,0.71,21,1,0.55,5,61.32,6.31,Merchandising,0,0,0,17,7,0,0,1,Fiel Tradicional,0.3688494792944364
407,36,Mujer,Sevilla,B2B,5,11,2.2,0.57,24,1,0.66,3,84.29,0.15,Entradas,0,0,0,2,12,1,1,6,Corporativo,0.602533270606453
408,47,Mujer,Sevilla,B2C,5,11,2.3,0.13,23,1,0.32,7,96.05,1.55,Merchandising,0,0,0,1,8,1,0,0,Joven Digital,0.7080768621654437
409,38,Mujer,España,B2B,4,12,5.1,0.5,25,1,0.48,1,54.49,0.06,Digital,0,0,0,3,6,0,0,0,Joven Digital,0.3362286032504117
410,48,Mujer,Sevilla,B2C,5,7,4.0,0.63,22,1,0.62,4,61.2,0.04,Merchandising,1,1,0,17,7,0,0,2,Internacional Ocasional,0.3415148955638846
411,18,Mujer,Andalucía,B2B,5,6,3.8,0.2,22,1,0.4,1,78.96,0.13,Abonos,0,0,0,8,6,0,1,5,Joven Digital,0.2769455683873084
412,33,Hombre,Andalucía,B2C,3,18,3.4,0.26,20,1,0.2,2,49.39,4.04,Abonos,1,1,0,18,10,0,1,1,Joven Digital,0.3767017771580996
413,40,Hombre,Andalucía,B2C,3,7,3.5,0.72,19,0,0.96,4,42.97,3.39,Digital,0,0,0,9,9,0,1,1,Fiel Tradicional,0.2950033019595422
414,57,Hombre,Internacional,B2C,6,13,5.6,0.11,20,0,0.51,2,45.67,0.26,Merchandising,0,0,0,14,3,0,1,3,Fiel Tradicional,0.3196805587039757
415,46,Hombre,España,B2B,6,11,3.5,0.63,24,1,0.73,0,111.27,0.21,Digital,1,1,0,0,0,1,0,1,Internacional Ocasional,0.5593699571366317
416,69,Mujer,Sevilla,B2C,4,14,2.0,0.43,16,1,0.41,2,86.94,0.33,Merchandising,0,0,0,10,2,1,0,0,Internacional Ocasional,0.5455725794514606
417,18,Hombre,Sevilla,B2C,9,11,5.1,0.41,25,1,0.36,2,51.2,0.87,Entradas,1,0,0,13,6,0,0,1,Internacional Ocasional,0.3468200525208235
418,55,Mujer,Sevilla,B2C,6,18,3.7,0.1,20,0,0.41,0,101.18,1.01,Abonos,0,0,0,9,10,0,0,0,Internacional Ocasional,0.3878145271728498
419,61,Hombre,Andalucía,B2C,5,11,4.0,0.67,18,1,0.41,1,52.87,0.3,Entradas,0,0,0,18,10,1,1,1,Fiel Tradicional,0.4654573369230498
420,39,Mujer,Sevilla,B2C,5,12,6.4,0.35,16,0,0.54,3,16.49,1.7,Merchandising,0,1,1,15,6,1,1,3,Internacional Ocasional,0.4663881996867796
421,65,Mujer,Andalucía,B2C,4,7,4.0,0.48,24,0,0.54,0,95.9,0.44,Entradas,0,0,1,7,10,1,0,1,Internacional Ocasional,0.4991279307478679
422,47,Hombre,Andalucía,B2C,10,15,4.4,0.57,17,1,0.5,1,124.39,3.06,Digital,1,0,0,1,12,0,1,2,Joven Digital,0.3836236262968471
423,62,Hombre,Sevilla,B2C,6,6,2.2,0.59,19,0,0.13,1,91.74,1.28,Digital,1,1,0,6,2,0,1,2,Internacional Ocasional,0.2670261041121299
424,37,Hombre,España,B2C,2,6,3.7,0.77,23,1,0.5,2,18.38,0.69,Merchandising,0,0,1,18,0,0,0,2,Corporativo,0.2387938583552515
425,38,Hombre,Sevilla,B2C,4,7,4.9,0.47,26,0,0.17,0,74.29,1.87,Abonos,0,0,0,6,9,0,0,1,Joven Digital,0.2902945679142691
426,17,Mujer,Sevilla,B2C,3,12,1.7,0.38,14,1,0.13,0,66.76,2.04,Digital,0,1,0,14,8,0,0,2,Fiel Tradicional,0.2340406668923177
427,42,Hombre,España,B2C,2,13,4.3,0.77,31,1,0.93,0,86.35,0.41,Abonos,0,0,0,7,11,0,0,1,Corporativo,0.4093500573961305
428,57,Hombre,Andalucía,B2C,5,9,4.2,0.55,24,0,0.6,3,49.58,0.5,Merchandising,0,1,0,13,5,1,0,0,Internacional Ocasional,0.540522470403988
429,17,Mujer,Andalucía,B2C,6,8,4.1,0.31,18,0,0.66,3,65.0,3.3,Abonos,0,0,0,0,12,1,0,0,Joven Digital,0.4981919183763882
430,41,Hombre,Andalucía,B2C,5,11,5.6,0.19,20,1,0.4,0,32.4,0.22,Merchandising,0,1,1,12,12,0,0,3,Internacional Ocasional,0.2329691861963599
431,32,Hombre,Sevilla,B2C,10,15,4.5,0.69,22,1,0.91,2,81.65,0.05,Entradas,0,1,0,2,11,1,1,2,Joven Digital,0.5998566390606287
432,55,Hombre,España,B2C,5,15,6.2,0.35,30,1,0.64,3,33.51,0.73,Merchandising,1,0,0,5,6,0,0,1,Internacional Ocasional,0.4347175944758941
433,48,Hombre,España,B2C,5,12,2.5,0.56,32,0,0.77,5,88.12,1.94,Entradas,1,0,0,18,0,1,0,0,Corporativo,0.7342456937375594
434,24,Hombre,Andalucía,B2C,4,7,4.2,0.43,20,1,0.37,3,52.48,1.77,Merchandising,1,0,0,14,0,0,1,2,Fiel Tradicional,0.2895585362899845
435,58,Mujer,Sevilla,B2C,4,5,4.1,0.24,19,1,0.96,1,0.0,3.02,Digital,1,1,0,3,3,0,0,1,Corporativo,0.1482456140350877
436,69,Hombre,Andalucía,B2C,3,5,2.4,0.52,19,1,0.82,3,98.81,0.91,Digital,0,0,0,2,6,0,0,1,Corporativo,0.314842463406732
437,63,Hombre,Sevilla,B2C,6,13,5.4,0.14,23,1,0.85,2,89.82,0.13,Abonos,0,0,0,3,13,0,1,1,Fiel Tradicional,0.3967780275811955
438,54,Hombre,Sevilla,B2C,4,6,7.5,0.39,25,0,0.17,0,115.59,1.07,Merchandising,0,0,1,4,10,0,0,2,Joven Digital,0.3201693574014096
439,44,Hombre,Internacional,B2C,2,7,4.0,0.48,21,0,0.27,2,12.3,1.81,Merchandising,1,1,0,17,14,0,1,3,Joven Digital,0.2254790429078774
440,57,Hombre,Sevilla,B2C,9,13,4.8,0.41,18,1,0.29,4,55.36,0.12,Merchandising,1,0,0,9,10,1,0,3,Fiel Tradicional,0.5644481949460353
441,41,Mujer,Internacional,B2C,5,11,4.1,0.62,17,1,0.27,3,78.95,0.23,Abonos,0,0,0,7,7,0,0,0,Internacional Ocasional,0.3378986805618093
442,50,Hombre,Andalucía,B2B,9,12,2.9,0.68,16,0,0.86,2,92.15,0.01,Digital,1,0,0,11,9,0,0,2,Joven Digital,0.3306678032032112
443,65,Mujer,Sevilla,B2C,5,11,1.3,0.64,22,1,0.03,3,31.11,1.08,Merchandising,0,0,0,2,8,0,0,3,Corporativo,0.3231136391631033
444,40,Mujer,Andalucía,B2C,5,15,2.9,0.13,30,0,0.08,3,87.94,2.61,Abonos,0,0,1,17,0,0,1,3,Fiel Tradicional,0.4989455725276966
445,39,Hombre,España,B2C,1,6,1.9,0.24,26,0,0.27,1,57.85,1.33,Merchandising,0,0,1,7,3,0,1,2,Corporativo,0.285368877530424
446,28,Hombre,España,B2C,5,15,6.6,0.48,20,0,0.2,1,19.35,4.82,Entradas,0,1,0,0,3,1,1,1,Joven Digital,0.4846753107620074
447,22,Hombre,España,B2C,8,11,3.8,0.75,12,0,0.23,5,52.48,0.08,Merchandising,0,1,0,13,2,0,1,2,Fiel Tradicional,0.3149971327812125
448,51,Hombre,Andalucía,B2C,6,9,3.5,0.68,19,1,0.8,2,90.43,2.8,Entradas,0,0,0,12,6,0,0,2,Fiel Tradicional,0.3220592375682258
449,60,Mujer,Andalucía,B2C,2,16,5.3,0.69,18,1,0.56,4,20.6,2.02,Abonos,0,0,0,11,0,1,1,1,Joven Digital,0.5550099731599338
450,35,Hombre,España,B2C,5,14,2.3,0.31,24,0,0.01,4,94.11,0.45,Abonos,0,0,0,2,8,0,1,1,Joven Digital,0.4706999222642126
451,16,Hombre,Sevilla,B2C,5,7,2.8,0.4,15,0,0.43,2,83.5,4.36,Digital,0,0,1,17,12,0,1,1,Fiel Tradicional,0.2594957990586827
452,23,Hombre,Andalucía,B2C,4,8,4.1,0.43,23,1,0.41,2,67.38,0.41,Merchandising,0,0,0,12,7,1,1,3,Internacional Ocasional,0.5176670103188823
453,61,Hombre,Sevilla,B2C,6,11,5.5,0.21,20,0,0.11,3,25.94,2.64,Abonos,0,0,0,14,1,0,0,1,Fiel Tradicional,0.3003463175905425
454,31,Hombre,Internacional,B2C,5,7,4.8,0.12,19,1,0.68,4,28.35,2.55,Digital,0,0,0,9,1,0,0,0,Internacional Ocasional,0.2777515466937448
455,29,Hombre,Internacional,B2B,6,11,4.4,0.76,23,0,0.7,1,63.05,1.7,Merchandising,0,1,0,0,7,1,1,1,Corporativo,0.5191365117022896
456,27,Mujer,Sevilla,B2C,5,13,4.1,0.27,15,1,0.72,2,41.25,0.99,Abonos,1,1,0,5,10,0,0,5,Internacional Ocasional,0.2727982450964866
457,66,Mujer,España,B2C,4,11,4.6,0.27,17,0,0.73,1,64.99,0.15,Entradas,0,0,0,8,13,0,0,0,Internacional Ocasional,0.2714257323052749
458,38,Hombre,Internacional,B2C,7,11,4.3,0.16,14,0,0.0,6,102.19,0.91,Abonos,0,0,0,9,14,1,1,0,Joven Digital,0.6153221273728305
459,30,Hombre,Sevilla,B2C,5,8,2.5,0.75,17,0,0.95,2,66.81,0.53,Entradas,1,1,0,14,0,0,0,1,Fiel Tradicional,0.2669944042654278
460,43,Hombre,Andalucía,B2B,7,8,4.1,0.51,26,0,0.81,2,65.99,1.89,Digital,1,1,0,8,12,0,0,3,Corporativo,0.3410267955569495
461,49,Mujer,Internacional,B2C,6,10,2.4,0.57,24,1,0.9,1,66.01,1.7,Digital,1,0,0,13,6,1,0,1,Fiel Tradicional,0.520436360681632
462,17,Hombre,Sevilla,B2B,4,18,4.1,0.74,22,1,0.02,4,105.4,2.9,Merchandising,0,0,0,10,8,1,1,1,Internacional Ocasional,0.7094608386563198
463,47,Mujer,Andalucía,B2C,8,8,3.3,0.34,19,0,0.93,2,113.8,0.02,Merchandising,0,0,1,6,11,0,0,1,Internacional Ocasional,0.3391097699703859
464,38,Hombre,Sevilla,B2B,4,8,7.8,0.54,20,0,0.81,3,87.66,1.99,Merchandising,0,0,0,1,14,0,1,0,Internacional Ocasional,0.3415976256944207
465,37,Hombre,Internacional,B2C,3,9,3.9,0.13,14,1,0.84,1,79.1,3.35,Digital,0,0,0,13,2,1,0,1,Fiel Tradicional,0.4420230505758762
466,66,Hombre,Internacional,B2C,5,11,1.9,0.23,22,1,0.09,4,81.89,1.87,Entradas,1,0,0,5,6,1,0,1,Internacional Ocasional,0.608034578451557
467,40,Hombre,Internacional,B2C,10,13,3.8,0.68,30,1,0.74,4,117.84,0.17,Merchandising,0,0,0,4,5,0,0,1,Fiel Tradicional,0.5381752584896071
468,37,Mujer,Andalucía,B2C,6,4,4.8,0.64,17,1,0.96,0,89.29,0.1,Merchandising,0,0,0,4,14,0,1,1,Corporativo,0.2014157798472817
469,37,Mujer,España,B2C,4,6,6.5,0.35,20,1,0.68,8,120.67,0.03,Digital,0,0,0,18,6,0,0,1,Corporativo,0.4844971446848284
470,64,Hombre,España,B2C,3,16,3.1,0.36,24,1,0.57,3,62.43,1.19,Entradas,0,1,0,18,6,1,1,0,Fiel Tradicional,0.629369817398532
471,67,Hombre,Sevilla,B2C,3,14,1.6,0.47,23,1,0.95,2,34.93,1.19,Abonos,0,0,0,5,9,1,1,1,Corporativo,0.5425335604336229
472,57,Mujer,España,B2C,5,12,5.2,0.1,19,1,0.44,3,54.93,5.2,Merchandising,0,0,0,9,0,1,1,1,Joven Digital,0.5367478079232537
473,21,Mujer,Sevilla,B2C,2,6,1.9,0.27,32,0,0.6,0,58.12,0.61,Abonos,1,0,0,13,13,1,1,1,Internacional Ocasional,0.51068748039785
474,30,Mujer,Andalucía,B2C,6,11,3.3,0.25,19,0,0.48,2,123.14,0.48,Abonos,1,0,0,16,2,0,0,1,Internacional Ocasional,0.3817100165304996
475,69,Mujer,Sevilla,B2C,2,9,3.6,0.28,18,0,0.93,2,97.09,1.18,Merchandising,0,0,0,2,9,0,0,4,Internacional Ocasional,0.3215847749647291
476,58,Hombre,Sevilla,B2C,5,13,3.9,0.66,19,1,0.08,1,55.88,2.1,Digital,0,0,0,0,0,1,1,0,Joven Digital,0.4983951338018182
477,52,Mujer,Sevilla,B2C,2,13,5.0,0.3,20,1,0.5,3,99.25,3.31,Merchandising,0,0,0,9,4,1,1,0,Internacional Ocasional,0.6079055277286969
478,48,Hombre,Andalucía,B2C,6,14,3.0,0.23,22,1,0.69,2,71.11,1.95,Entradas,0,0,0,2,2,0,1,1,Fiel Tradicional,0.3768930113353476
479,23,Mujer,Sevilla,B2C,3,11,3.6,0.45,16,0,0.79,2,124.04,0.67,Entradas,1,0,0,4,0,0,1,0,Internacional Ocasional,0.3577720260885856
480,68,Mujer,España,B2C,5,9,4.0,0.71,9,1,0.58,2,64.99,1.21,Merchandising,0,1,1,18,1,1,1,1,Fiel Tradicional,0.4087064340596609
481,59,Mujer,Sevilla,B2C,2,5,4.2,0.27,17,1,0.91,3,28.83,2.33,Abonos,0,0,1,9,9,0,0,0,Corporativo,0.2155986535457766
482,59,Mujer,Sevilla,B2C,6,14,4.1,0.15,20,0,0.94,3,69.4,0.81,Entradas,0,0,0,15,4,0,1,2,Fiel Tradicional,0.3832085265083175
483,20,Mujer,Andalucía,B2C,6,7,4.7,0.35,26,1,0.06,3,65.01,0.29,Entradas,0,0,0,0,10,0,1,2,Fiel Tradicional,0.3543440693597821
484,54,Hombre,España,B2C,7,8,5.3,0.62,18,1,0.4,1,34.7,0.22,Merchandising,0,0,0,5,2,0,1,1,Fiel Tradicional,0.2124375965874921
485,19,Hombre,Sevilla,B2C,6,9,4.6,0.49,18,1,0.02,2,92.58,0.0,Merchandising,0,0,0,8,5,0,0,1,Internacional Ocasional,0.316262927068098
486,21,Mujer,Andalucía,B2C,6,6,4.7,0.67,22,1,0.33,3,117.74,1.52,Digital,0,0,0,4,8,1,1,0,Joven Digital,0.5727063802346151
487,60,Mujer,España,B2B,4,9,1.6,0.77,21,1,0.54,0,41.33,0.14,Merchandising,0,1,0,13,5,0,1,0,Joven Digital,0.2307873827881994
488,47,Hombre,Andalucía,B2C,4,12,4.1,0.65,15,1,0.91,3,104.18,0.34,Merchandising,0,1,0,9,1,0,0,3,Fiel Tradicional,0.3615299976296278
489,67,Mujer,Sevilla,B2C,7,12,4.7,0.52,29,1,0.85,1,56.8,0.42,Entradas,1,0,0,1,1,0,1,3,Internacional Ocasional,0.3722877611161658
490,45,Mujer,Sevilla,B2C,5,13,5.1,0.45,22,1,0.13,1,74.26,0.99,Entradas,0,1,0,4,14,1,0,1,Joven Digital,0.545083728999175
491,62,Hombre,España,B2C,5,7,3.0,0.13,14,0,0.09,0,71.11,0.61,Entradas,0,0,0,0,12,1,1,0,Corporativo,0.3865421341423651
492,50,Mujer,Sevilla,B2C,8,11,3.0,0.79,17,1,0.59,2,74.26,1.35,Abonos,0,1,0,9,12,1,0,3,Corporativo,0.507364430753561
493,55,Mujer,España,B2B,4,9,3.1,0.37,15,0,0.53,3,89.19,0.07,Entradas,0,0,0,8,7,1,0,2,Internacional Ocasional,0.512262691065974
494,67,Hombre,Andalucía,B2C,2,14,4.8,0.21,18,0,0.27,2,44.27,0.16,Entradas,1,0,0,2,10,0,0,0,Corporativo,0.3118881929586489
495,31,Hombre,Internacional,B2C,3,9,5.6,0.57,21,1,0.9,4,113.8,0.83,Merchandising,1,0,0,14,7,0,1,3,Corporativo,0.4163027524265262
496,28,Hombre,España,B2B,4,7,3.4,0.3,17,1,0.93,1,90.11,0.49,Digital,0,0,0,3,5,0,0,0,Corporativo,0.2589623359241811
497,65,Mujer,Internacional,B2C,6,10,5.4,0.51,26,1,0.4,2,100.07,0.42,Entradas,0,1,0,12,9,0,1,2,Joven Digital,0.4022941890687542
498,57,Hombre,Sevilla,B2C,9,13,4.2,0.51,18,0,0.89,1,51.6,0.08,Digital,0,1,0,5,6,1,1,2,Corporativo,0.4850113550144758
499,45,Hombre,España,B2C,3,12,3.8,0.41,18,0,0.38,2,41.56,2.71,Entradas,0,0,0,19,0,0,1,0,Fiel Tradicional,0.2876377325992424
500,34,Hombre,Andalucía,B2C,5,10,3.7,0.69,21,0,0.74,4,110.48,1.41,Entradas,0,1,0,16,14,1,0,2,Fiel Tradicional,0.6229114329572825
